,Chloride,Label,Organic_Carbon,Solids,Sulphate,Turbidity,ph
197,1878.683436,0,109.5807346,1476.121562,139.7580241,555.9512138,2.800108765
198,1078.087483,1,110.7234675,1845.633535,288.3403844,1383.74776,4.602517801
199,541.0872734,1,168.4094127,1157.199424,168.5575953,925.9875622,3.959671123
200,1670.929162,1,197.852026,1298.199161,69.38330275,378.1977714,5.085258912
201,1249.088173,1,196.2456378,1146.721738,326.1102358,56.87681282,4.296697511
202,598.3430497,0,174.6634257,543.5686658,177.2460666,68.28897395,5.957848936
203,1253.158272,0,141.8915673,817.4269558,80.03235409,1358.528272,4.441959123
204,1464.347608,0,115.5008619,898.3964796,35.14938949,1856.791195,5.028465796
205,1801.485782,1,50.89027649,1317.862009,163.4086677,1147.443665,2.019935623
206,1868.180016,1,112.2347271,721.8015634,194.9199039,841.3558343,2.557366639
207,1745.391492,1,67.90574113,1222.883139,211.9035621,28.39332867,3.902512486
208,1816.178284,1,57.02785682,1323.149749,99.22105126,1381.993941,2.993836472
209,1100.562049,0,55.20211407,1960.788513,151.4507319,863.6735101,2.060162117
210,985.8669731,0,158.4099475,1353.014294,381.8126925,583.0776189,5.335793643
211,1521.384773,0,180.7672129,1941.187494,87.70888063,1078.556032,4.984578981
212,1555.597087,1,123.8683911,1707.198649,276.3883518,1319.898464,2.259462669
213,1932.989205,1,136.6838123,1858.293369,50.45856612,627.3387472,5.899599728
214,869.4928465,1,102.2997803,1082.338096,148.8121412,1875.26419,4.185550572
215,1101.915958,0,124.8415586,1231.84273,61.95394958,506.8313797,2.797731181
216,1752.681252,0,56.86482332,1449.879714,284.9347058,1146.030927,3.357058332
217,514.0894804,0,74.74653554,946.9935035,201.9331262,1654.94419,4.241475014
218,1915.577352,1,127.1253046,1053.342964,47.80264702,1734.115924,4.105310944
219,1975.085464,0,126.6770637,1026.983958,27.78353728,108.1813735,4.87393984
220,1282.403683,1,147.2413193,1466.538687,213.7134785,574.8865142,5.117433968
221,1726.930543,1,169.4890351,1125.797593,185.6122556,1876.681435,3.86808362
222,1131.862272,1,64.02297259,1179.356128,168.2364433,823.0567796,3.580176986
223,1210.573646,1,70.86416138,1955.417399,78.09057202,1809.567979,3.655799796
224,1910.871787,1,77.69799384,1606.848658,291.9571983,69.27977805,5.616578564
225,591.5446684,0,82.12927336,1304.718874,378.0748602,86.47572346,4.061817028
226,1046.458608,1,187.2904898,1494.921985,137.2690793,1044.018584,4.849104577
227,1317.390254,1,59.7550331,567.6451435,286.6884785,711.404305,4.831965526
228,1639.708979,1,181.699087,1400.660931,174.2653733,1191.453245,2.685515974
229,1141.725763,1,57.48195995,1248.275452,146.4842979,583.7661512,2.781788684
230,515.8170771,1,110.3372088,1864.8167,366.8204013,1088.51122,5.486564295
231,1875.075815,0,74.74945449,931.3145793,81.01047953,766.6335228,3.097262073
232,604.9703865,0,116.0414355,1656.677073,100.5435525,21.56455977,2.317831317
233,707.4206563,0,149.7221118,1340.055224,26.32981254,1780.040514,2.723479839
234,1981.816035,1,177.0247896,1676.471778,304.664362,1510.403793,3.436271608
235,1644.12181,0,112.0287819,824.5350527,319.9195643,1566.8784,4.07390839
236,956.5071602,0,120.5270323,1675.056102,143.6998966,401.4489303,4.885256344
237,1235.483773,0,179.6872628,1612.992128,84.59141518,849.5042858,2.846397068
238,778.7611999,1,140.4256181,1060.2205,251.3546856,689.3770739,4.079167231
239,696.4574314,1,170.9388223,993.1738366,38.11184556,300.2102121,2.570446133
240,1936.672474,1,137.4403106,1946.490199,363.4574028,672.6100493,2.172009096
241,1504.119129,0,171.3033845,729.2446579,60.83091457,1098.725949,4.989791375
242,1705.602946,1,104.4923761,760.8042696,162.4480957,405.602846,2.788952259
243,1679.605046,1,120.5203556,1399.933455,149.8253385,908.641551,2.009854325
244,1717.541948,0,99.57224672,976.9549138,397.6488086,501.7713412,5.053119907
245,970.6839711,0,144.8387039,1002.370235,264.0568598,1163.748287,4.18839656
246,1142.850108,0,66.36348589,569.54816,376.5533506,990.5070334,5.082828344
247,1304.192694,0,110.6153965,929.6634367,120.0066917,1893.914665,4.79126432
248,543.8241933,0,86.77916715,1318.714053,394.4395818,315.6117603,5.95623819
249,1802.35388,0,60.60983743,1905.598714,144.724941,1196.54539,5.206413616
250,1652.439549,0,122.6185548,968.7035889,375.4428324,403.899439,4.603724146
251,503.6706509,1,87.6974018,1806.714202,122.1284735,1826.32218,4.52586747
252,524.690862,0,73.20405177,1546.996825,372.9918291,1567.340757,5.275909184
253,1035.836809,1,75.23821155,746.9455309,297.1149658,1747.621743,2.384639527
254,1658.32678,0,175.8869632,1407.252261,133.1133321,1598.104024,2.169747622
255,547.7640218,1,89.67026017,1829.541042,83.68712175,944.235303,5.134843028
256,1733.720199,1,99.46365501,1351.764646,377.6029368,866.0737154,2.269595589
257,1198.771684,0,148.8402566,1740.14844,352.2995784,1641.905071,5.248009416
258,1351.12302,0,193.477617,1634.275918,334.7648086,1248.925771,2.034875863
259,1579.20369,0,152.9731306,1335.194359,147.1793361,168.4370147,2.884003686
260,1451.789064,0,115.1233703,1659.150799,104.0246579,482.5527584,5.043081799
261,1880.964684,1,174.5931652,1660.57226,106.2876224,38.08768946,3.569499041
262,1783.157569,1,137.4727801,1236.172461,219.3322465,966.8708847,5.819899145
263,1736.044304,0,76.80570117,1439.971284,180.6739843,1570.997549,5.662328097
264,937.0825737,1,64.23545766,1775.620541,315.7475313,1496.032947,2.702899799
265,1344.463075,0,130.266385,1678.581283,359.3907233,852.3651274,5.547344666
266,905.7791633,0,121.6653408,1936.184048,368.2561986,1279.851494,2.444358441
267,661.0444856,1,143.7870489,1738.556167,185.2217481,988.7391456,3.736297052
268,1256.831826,1,83.93783064,1309.810361,90.85091637,1166.049724,4.333966402
269,1432.795801,0,74.83586821,1616.369274,287.5306392,1504.910973,2.490542787
270,880.299386,0,77.5675986,1189.756461,97.24056688,1349.154465,3.018264542
271,682.8053805,1,94.48352874,1260.949604,25.77036586,716.5291821,2.853952921
272,686.6628396,1,166.7004241,1083.798754,146.8950778,1810.568145,2.563229618
273,895.8023108,1,174.4355913,1403.870121,318.3179989,1774.223974,3.149608831
274,1489.168207,0,89.02878568,1140.555206,34.49778345,1394.718537,2.431108687
275,654.34806,0,184.0066954,1151.520986,145.3562982,1219.721657,5.723683561
276,1699.049124,1,183.6182722,1793.465373,311.9312859,262.3613273,4.570966617
277,804.917425,0,113.9308863,661.798862,51.3095929,557.1150615,3.255792384
278,661.2457814,1,106.716903,1807.414164,57.42163201,58.27094348,2.745931093
279,554.8574383,0,184.1793939,1722.108339,350.5267379,448.975353,2.360398784
280,917.3331106,0,188.0614384,674.7738442,55.18908277,1647.017948,4.69773581
281,1933.042884,0,61.52852268,1197.882505,300.5325809,1489.346297,4.201154188
282,662.5749298,0,108.9221983,1071.840793,266.4246261,471.3906569,3.474115006
283,1835.226009,0,85.51508951,754.7619906,364.2518695,268.6555329,5.897827391
284,985.2263857,0,112.4444966,1187.911624,387.4769955,1306.804355,3.463757407
285,1237.371953,1,122.1137555,687.0052531,63.36266413,760.0685105,4.797221923
286,1060.290762,1,160.2047247,513.8938037,68.18829171,838.0563244,3.649984107
287,1497.402947,1,131.8570503,1721.375321,126.3773441,658.407634,3.082006387
288,567.3418221,0,136.4070228,856.9834157,43.98763208,1347.599986,3.802199
289,1954.925513,1,151.1847077,1496.857769,177.9333933,727.3873752,2.317281305
290,893.0568798,0,150.6091651,523.6388716,73.16681864,1489.470315,4.509243934
291,766.8323102,1,61.69269142,1958.151587,125.0156045,1971.358591,2.030096279
292,1344.570617,0,193.469429,502.3090677,70.65366957,1906.247377,3.738612146
293,1476.052211,0,75.18238804,1533.331547,197.4515094,1780.49672,2.7219979
294,1255.639947,1,165.0173446,1386.205551,137.2094205,532.9191936,2.097242286
295,1633.790956,1,187.9995327,1430.147345,260.0264142,1738.547428,3.941143534
296,1268.578105,0,100.0197029,699.6313892,295.0896238,714.7244411,3.163546257
297,1918.054864,0,177.0622421,1962.608286,198.0767389,872.5076348,4.455132784
298,1351.227585,0,66.65626206,1406.010698,168.010163,1186.681651,4.510573845
299,1070.725889,0,117.8939682,970.6800981,336.8092047,1968.142768,3.47238617
300,1099.268342,0,178.1317265,750.5748947,127.8189287,1377.189264,5.056917924
301,1552.468612,0,59.45127924,1939.453644,139.1917217,455.7065635,3.678241221
302,1712.645555,0,129.8844444,1015.58143,251.7078897,416.2088762,3.813268373
303,703.2692376,0,117.7199247,1015.311327,182.8238873,909.5097589,4.413911775
304,1694.057216,1,141.6070532,1298.753544,23.33857738,1972.170722,3.399608577
305,1089.51835,0,73.64899458,826.9206569,303.1565239,294.7538818,5.083377707
306,1751.309328,0,133.706773,613.3440213,47.9269873,1942.170299,4.830241569
307,1856.455845,1,145.6971695,1675.515978,24.74065243,869.5383675,4.178411887
308,606.8547257,0,190.2947696,1876.493014,395.7580054,749.6444688,5.55266872
309,1419.70617,0,100.4992037,1063.747127,246.171909,1793.231157,4.351962919
310,1833.207685,0,76.76782831,1251.709021,369.6342981,917.0957817,5.149555544
311,1880.091537,0,167.6035868,972.6656077,167.8106113,676.2109026,4.069188942
312,1138.117214,1,151.4757031,1187.049744,58.51361809,1740.599328,5.430777732
313,835.5701247,1,65.46765101,1135.217467,374.5169825,537.039253,5.160572555
314,717.6869571,1,185.3468354,1590.1081,262.1415744,1335.570152,3.082062754
315,922.6345749,1,172.2645838,1168.384281,290.4925634,281.9588922,2.665838483
316,1651.587763,0,184.3952099,574.1741179,355.9102272,976.6679609,5.40003637
317,1042.400706,1,147.9218208,1228.725834,207.082442,541.5233585,4.441675168
318,968.2743536,0,157.8323066,1908.097613,250.8413076,1453.439704,2.746450503
319,1215.184441,1,170.1100573,1930.580742,276.4445739,1545.266059,3.059328029
320,1927.594783,1,127.5481775,1000.215974,277.80813,606.2916154,3.039844156
321,805.3641559,0,123.1270375,803.3082919,110.9781015,1897.69649,2.823967601
322,1758.491153,1,191.6677575,1792.398899,341.0172564,1901.262357,2.616643609
323,1167.3019,0,176.9617444,1822.637892,56.39228772,181.1889888,2.328943034
324,883.3445906,0,145.3487484,1260.442854,186.7067193,1107.166717,3.119960289
325,1334.22827,0,142.5178139,1359.51716,321.5141742,1371.129275,2.498188921
326,778.6153968,0,66.95668214,1790.368939,305.9275531,415.2861997,2.929529781
327,551.5727743,1,85.01147812,725.2481271,144.2964864,993.3168533,2.76929095
328,1196.378951,0,59.07885074,796.2138825,347.52803,661.8407094,5.267628685
329,1841.711592,1,72.27859362,672.5787664,212.5388523,1834.294969,2.047690464
330,1186.335507,0,52.45285465,636.7555164,298.6607405,1633.912407,4.682423986
331,1891.149267,0,66.10287947,1415.787176,190.141074,373.1873673,3.998464119
332,1663.859271,0,151.2383659,1074.581963,202.5159129,309.070207,4.839407704
333,900.4971444,0,113.5765344,751.9115152,115.1343955,1238.816186,3.991864572
334,1864.760234,0,199.4825373,1335.143471,188.8799733,1462.755684,3.5237847
335,1073.466231,1,169.6676856,1500.632322,39.1014404,786.9867511,4.068394356
336,1141.561199,0,66.33285575,1021.257652,148.5016005,1742.38549,3.168607127
337,1812.833514,0,134.2386106,1101.293185,180.6350845,1457.398435,4.72066684
338,699.5225657,0,134.6638292,851.4858701,377.0022769,683.2988629,3.382752168
339,564.5207309,1,199.0851687,1643.844511,22.26665685,1087.48538,4.665350189
340,1793.487535,1,127.0266924,1221.2989,62.54610755,204.4625946,4.485636913
341,1458.551414,1,178.8814535,1342.249136,287.2193143,1785.446864,2.042678815
342,1880.76629,0,150.7429982,1710.564971,88.96210407,782.1387655,5.416592865
343,1477.953412,1,61.04874677,859.3476875,350.2937701,1779.438946,4.279075865
344,1828.287864,1,109.8780089,936.3923679,103.5995193,1672.769167,2.342377865
345,828.0913841,0,122.9378822,1668.380947,52.46686097,562.7788257,3.915934838
346,1047.529426,0,112.0582811,1546.934221,398.940525,1005.714606,4.417736447
347,1652.713058,0,126.7229967,608.8777192,327.9191275,770.8273745,4.680331667
348,974.272541,0,106.990593,860.5127106,193.534503,1979.031056,4.912299429
349,1578.012492,1,104.9258754,1512.312987,367.9146727,50.24210208,4.830312426
350,1049.259325,0,84.45450599,1628.487669,180.6920257,580.3429969,5.78039483
351,1433.093015,0,158.2881563,976.7313988,367.6421958,1413.613727,2.789492951
352,1097.207891,0,151.3227554,605.3014302,63.54906021,712.4752292,2.914260625
353,1303.512745,1,143.0685862,1978.287163,76.24188167,1049.555189,4.605492651
354,511.542409,0,77.23352599,557.8806509,91.00300959,1003.90204,4.885131065
355,1133.325028,1,189.8085673,1464.29964,363.5824958,1659.68787,3.359481432
356,1487.020009,0,94.73986076,1674.773561,227.0755055,540.8791827,3.336547815
357,1259.514601,1,135.4109395,684.3207919,221.0769087,394.6282457,4.975608069
358,1895.054484,0,68.38172056,1177.009721,283.7233951,1539.888749,3.085635554
359,983.5007185,1,182.697493,1767.866014,200.8734082,166.8835288,3.021699747
360,1541.997498,0,84.08816783,830.4448248,230.3299249,1217.891895,2.661929483
361,1297.627973,1,66.09780396,639.1751597,364.0227144,1072.859867,5.470939126
362,883.0633293,1,157.4258673,883.4030602,63.34552383,252.2881381,2.738382968
363,1335.424079,0,60.42442863,1585.481266,358.1693265,141.1883366,3.472214079
364,1286.260009,1,115.9651023,1253.165587,107.2804523,1598.30943,2.495837249
365,1240.725029,0,72.89734571,843.0568132,66.92484463,1351.771213,3.111747852
366,771.1706229,0,70.73845304,805.3842709,263.3807524,1265.004917,4.728163255
367,1526.724208,1,114.3131049,1401.620474,47.04131996,801.8647611,5.010002269
368,1522.733915,1,99.33341801,1236.367399,170.3680578,331.3055963,4.357259798
369,990.3334229,1,161.8803625,813.0346036,282.5049309,83.72125092,3.21206694
370,1006.118727,0,137.5326194,1457.644034,168.8168258,302.6940122,3.151933667
371,1423.325095,1,132.3870849,1245.008348,303.9312292,1006.896154,4.146210539
372,1370.766013,1,183.5052545,1659.415825,331.1108686,1262.276098,4.594101617
373,1207.944072,1,119.6766068,1567.534519,268.7396113,1554.969617,3.15392534
374,1707.245737,1,125.3979727,792.0186038,76.62189389,819.8473069,4.205080154
375,632.3710842,0,165.0990822,557.9037122,332.5269336,896.2487177,4.633887514
376,1389.609606,1,78.70361593,974.4506103,336.0474201,1342.58017,2.440515651
377,871.6387147,0,115.7139057,1149.362528,398.3838382,1591.834692,2.451131235
378,1051.838114,1,81.18334664,1274.654401,23.14903509,504.3339091,3.397286629
379,1990.310788,1,89.45886546,1138.350292,177.3361838,1013.1809,4.872029388
380,544.5641616,0,124.1175939,515.2478398,233.658084,50.87467181,2.196835818
381,830.5649273,0,125.0400277,1211.090649,379.6702882,948.5925972,5.98063617
382,1673.900675,1,162.513977,1616.074337,221.7647654,996.9872685,2.548732463
383,1758.530361,0,157.0433276,1613.566383,41.05571542,373.7645226,3.865193315
384,977.3727983,1,180.8036203,950.9674983,29.22322306,673.4809606,4.924818599
385,1412.154858,0,118.7274827,1657.901517,384.9387314,26.04111,3.500017194
386,1887.259651,1,171.9039962,1077.620135,269.4610923,161.2816237,3.477688688
387,1399.408105,1,167.2406564,1445.633476,113.7301638,1744.890135,4.460048652
388,1082.559686,1,131.1623796,1905.677823,337.2439908,405.3503373,3.836089185
389,1864.044208,1,190.2156921,1741.809161,319.8455643,593.435411,3.819765244
390,1401.073131,0,145.5038258,1541.615486,200.9715966,1364.135762,5.974857343
391,1782.055783,0,50.35954296,914.0135413,39.62702961,1942.112675,5.841591481
392,799.5402778,1,188.526119,935.7591855,289.2679253,682.4751224,5.394842041
393,1649.351859,0,64.86159293,1622.551261,183.7766506,1175.189801,4.483482388
394,1169.774305,1,141.3035684,791.2536972,182.3601403,1887.063388,3.197730825
395,1649.230072,1,145.0611943,532.4489972,154.867231,289.7028832,2.359363252
396,1991.172407,0,162.6533699,1739.727548,389.7832579,363.1249708,5.838408548
397,589.4375745,1,180.0608938,1043.143465,221.322135,1881.623469,5.292709993
398,1435.084197,0,126.5051447,608.4795088,41.2515745,1765.417378,5.172415582
399,1569.666481,1,175.4558324,1510.187982,223.7534392,1036.281466,5.079054607
400,849.4385966,1,74.15974374,1699.639702,259.5316294,1163.80856,4.873456726
401,955.7994093,1,106.6584393,1984.00917,298.7737633,77.58457124,4.962730161
402,915.9938163,0,169.0096888,903.4451179,110.5153702,509.7625867,4.60504692
403,513.41058,0,60.92539587,1782.048267,68.9654276,281.1078127,4.684065674
404,1444.710669,1,125.9702576,1895.131665,227.6711388,13.13279142,4.2751357
405,1352.831237,0,73.77745925,964.5665085,49.45795639,1100.494998,2.503080118
406,1051.350197,1,65.81044878,1636.883375,336.4380954,1504.661063,2.815361897
407,889.1347272,1,178.0708289,1854.788798,361.191879,92.64641467,2.845712168
408,1321.754939,0,54.53847937,648.6159419,254.4807371,1526.647809,3.407639074
409,1244.758207,0,184.7333604,525.0731309,132.7739603,1936.550659,3.972638055
410,873.5014574,0,101.9673516,1279.352155,389.4081543,1123.650432,4.430501108
411,1459.135306,1,194.9525181,1905.91101,125.4950018,245.3166913,3.493995714
412,950.2326337,0,170.861959,1829.020791,318.678435,1568.587189,5.210279932
413,1501.634197,1,173.4032325,1899.699708,59.84780677,671.9110394,3.610860155
414,1954.33146,0,63.66716557,515.9258534,108.9742276,1551.852474,2.142422466
415,1546.608186,1,50.00280768,863.4714916,169.5074829,708.1865367,5.200868016
416,1938.501003,0,169.0162703,1879.26148,328.1433234,1785.032895,5.586660532
417,1289.297342,1,143.5305111,1925.966489,199.9934684,16.56492044,2.256482937
418,1285.394552,0,123.642237,911.0717444,145.4328224,560.779617,5.725010864
419,1058.716195,0,147.5277909,539.6782783,273.3470057,1579.293999,5.368435545
420,585.5924816,1,129.5820747,520.9114252,302.0185219,1973.787499,5.365231761
421,504.8370926,1,142.1185727,624.7621362,368.9512743,177.7040428,2.417076591
